county,Disease/ Condition,total
Samburu,Flea Allergy Dermatitis,2
Marsabit,ORF,71
Marsabit,Abscess,383
Marsabit,Fructure,7
Marsabit,Fracture Of Tibia And Fibula,0
Marsabit,Skin Abscess,0
Marsabit,Peste des Petit Ruminants (PPR),20869
Marsabit,Ephemeral Fever,19
Marsabit,Coccidiosis,2
Marsabit,Contagious Ecthyma,81
Marsabit,Colic,1
Marsabit,Ectoparasite Infestation,0
Marsabit,Pg,0
Marsabit,Acute Camel Death Syndrome,25
Samburu,Helminthiasis,3195
Marsabit,Cutenous Myiasis,0
Taita Taveta,Helminthiasis,1723
Garissa,Brucellosis,46
Marsabit,Taeniosis,1
Marsabit,Sheep Pox,705
Marsabit,Eye Infection,40
Marsabit,Not Confirmed Yet,60
Taita Taveta,Babesiosis,11
Marsabit,Upper respiratory infections,3
Marsabit,Septic Wounds,5
Marsabit,Foot Rot,4044
Marsabit,Cut Wound,0
Marsabit,Epmiral Fever,5
Marsabit,Anaplasmosis,314
Marsabit,Sores Around The Gums,2
Marsabit,Retained Afterbirth,0
Marsabit,Pink Eye,27
Marsabit,Newcastle Disease (NCD),412
Marsabit,N/A,41
Baringo,Lumpy Skin Disease (LSD),1695
Marsabit,Salmonellosis,8
Taita Taveta,Acute Trypanosomiasis,39
Taita Taveta,Pneumonia,1750
Marsabit,Diarrhoea,101
Marsabit,Pinkeye,1
Marsabit,Calf Scours,22
Marsabit,Ketosis/Hypocalcaemia,7
Marsabit,Coenurosis,65
Marsabit,Hynes Attacked,2
Marsabit,Plant Poisoning,8
Baringo,Sheep Pox,2055
Marsabit,Late Abortion,15
Marsabit,Injury,0
Marsabit,Ruminal Tympany,2
Taita Taveta,Heart Water,175
Marsabit,ephemeral fever,1
Marsabit,Retained Urine,21
Marsabit,Listeriosis,10
Marsabit,Foot And Rot,6
Marsabit,Acute Camel Disease,36
Marsabit,Dermatitis,3
Marsabit,Subclinical Mastitis,2
Marsabit,blue tongue,255
Marsabit,Milk Fever,0
Marsabit,Mange,2141
Marsabit,Enteritis,2
Marsabit,Blue Tongue Disease,259
Marsabit,Canine Distemper (CD),70
Marsabit,Infectious Bursai Disease (Gumboro),15
Samburu,Skin Abscess,0
Marsabit,Parvovirus,2
Marsabit,Contagious Abortion,3
Marsabit,Three Day Sickness,2
Marsabit,Conjuctivitis,5
Mombasa,Brucellosis,1
Mombasa,Colic,0
Mombasa,Animal bites,3
Mombasa,Mange,2
Mombasa,Helminthiasis,107
Mombasa,Anaplasmosis,12
Nairobi,Fowl Pox,90
Nakuru,Helminthiasis,243
Nakuru,Coenurosis,36
Nakuru,Pneumonia,401
Nakuru,Black Quarter,16
Nakuru,Footrot,18
Nakuru,East Coast Fever(ECF),64
Nakuru,Brucellosis,193
Nakuru,Animal bites,15
Nakuru,Lumpy Skin Disease (LSD),40
Nakuru,Trypanosomiasis,1
Nakuru,Anthrax,30
Nakuru,Abortion,3
Nakuru,Bee Sting,2
Nandi,Helminthiasis,0
Nandi,Fracture,0
Samburu,Peste des Petit Ruminants (PPR),11579
Narok,Helminthiasis,953
Narok,Stomach Enteritis,0
Narok,Peste des Petit Ruminants (PPR),350
Narok,Brucellosis,341
Narok,Bee Sting,2
Narok,Black Quarter,7
Narok,Pink Eye,351
Narok,Poisoning,231
Narok,Contagious Caprine Pleuropneumonia (CCPP),498
Narok,Enterotoxaemia,424
Narok,Rift Valley Fever (RVF),15
Samburu,Foot and Mouth Disease (FMD),5741
Narok,Animal bites,124
Narok,East Coast Fever(ECF),1041
Narok,Pneumonia,83
Nyamira,Contagious Caprine Pleuropneumonia (CCPP),105
Nyamira,Anaplasmosis,1
Nyandarua,Brucellosis,242
Nyandarua,Abcess,5
Nyandarua,Pneumonia,167
Nyandarua,Uterine Infection,83
Nyandarua,Contagious Caprine Pleuropneumonia (CCPP),57
Nyandarua,Trypanosomiasis,5
Nyeri,Mange,30
Nyeri,Parvovirus,5
Nyeri,Helminthiasis,45
Nyeri,Brucellosis,73
Nyeri,Enterotoxaemia,21
Nyeri,Anaplasmosis,7
Nyeri,East Coast Fever(ECF),27
Samburu,East Coast Fever(ECF),582
Samburu,Brucellosis,371
Samburu,Diarrhoea,94
Samburu,Contagious Caprine Pleuropneumonia (CCPP),6884
Samburu,Pneumonia,1506
Samburu,Pink Eye Infection,3
Samburu,Mastitis,104
Samburu,Photosensitization,0
Samburu,Neurological Diseases,6
Samburu,Lumpy Skin Disease (LSD),314
Samburu,Rift Valley Fever (RVF),82
Samburu,Dermatophycosis,4
Samburu,Mange,382
Samburu,Trypanosomiasis,241
Samburu,Infection Coryza,25
Samburu,Enterotoxaemia,230
Samburu,Unkown,15
Samburu,Wound,82
Samburu,Fracture,0
Samburu,0,482
Samburu,Enteritis,13
Samburu,Black Quarter,27
Samburu,Wounds and Abrasion,2
Samburu,Poisoning,38
Samburu,Footrot,1027
Samburu,Rabies,47
Samburu,Animal bites,379
Samburu,Anaplasmosis,293
Samburu,Contagious Ecthyma,35
Samburu,Contagious Skin Necrosis,6
Samburu,None,3
Samburu,Pink Eye,147
Samburu,Goat Pox,164
Samburu,Coccidosis,64
Samburu,Infectious Bursai Disease (Gumboro),253
Samburu,Wounds,235
Samburu,Bluetongue Disease,1
Kajiado,Anthrax,210
Samburu,Bacterial Enteritis,4
Samburu,Clinical Mastitis,2
Samburu,Foot Abscess,0
Samburu,Anestrus,1
Samburu,Coryza,58
Samburu,Worms Infestation,5
Samburu,Parakeratosis,0
Samburu,Fracture Of Radius And Ulna,0
Samburu,Contagious Porcine Paralysis,36
Samburu,Salmonellosis,3
Samburu,Rab,0
Samburu,Fowltyphoid,20
Samburu,Coenurosis,61
Tana River,Contagious Caprine Pleuropneumonia (CCPP),15155
Siaya,Peste des Petit Ruminants (PPR),22
Tana River,Helminthiasis,1690
Tana River,Pneumonia,9071
Siaya,Helminthiasis,81
Siaya,Contagious Caprine Pleuropneumonia (CCPP),0
Tana River,Foot Rot,231
Siaya,Pneumonia,23
Taita Taveta,Wound,17
Taita Taveta,East Coast Fever(ECF),408
Taita Taveta,Contagious Caprine Pleuropneumonia (CCPP),3220
Taita Taveta,Brucellosis,128
Taita Taveta,Helmethiasis,0
Samburu,Diarrhea,280
Taita Taveta,Hemorrhagic Septicemia,4
Taita Taveta,Ephemeral Fever,231
Taita Taveta,Haemorrhagic septicemia,32
Kakamega,Ringworms,4
Marsabit,Diahorrea,34
Samburu,Johnes Disease,33
Tana River,Trypanosomiasis,5702
Samburu,Orf,162
Taita Taveta,Contagious Ecthyma,26
Taita Taveta,Miscarriage,3
Taita Taveta,Hapatitis,0
Taita Taveta,Pregnancy Test,0
Kisumu,Septic Wound,0
Taita Taveta,Abscess,69
Bomet,Foot and Mouth Disease (FMD),393
Kakamega,Cervical Prolapse,2
Samburu,Sprain,74
Taita Taveta,Peste des Petit Ruminants (PPR),495
Vihiga,East Coast Fever(ECF),46
Taita Taveta,Retained Afterbirth,0
Taita Taveta,Goat Pox,626
Taita Taveta,Enterotoxaemia,112
Taita Taveta,Sheep Pox,624
Makueni,Contagious Bovine Pleuropneumonia (CBPP),842
Samburu,No,246
Samburu,Acute Mastitis,12
Vihiga,Helminthiasis,446
Taita Taveta,Newcastle Disease (NCD),1370
Busia,Parvovirus,3
Samburu,Dystocia,1
Siaya,Rabies,11
Elgeyo/Marakwet,Abortion,0
Taita Taveta,Wounds,6
Baringo,Contagious Caprine Pleuropneumonia (CCPP),5305
Baringo,Blue  Tongue,42
Taita Taveta,Coccidosis,1123
Vihiga,Anthrax,33
Taita Taveta,Bluetongue,58
Busia,African Swine Fever (ASF),38
Taita Taveta,Mange,117
Garissa,Sheep Pox,4907
Taita Taveta,Rift Valley Fever (RVF),366
Garissa,Goat Pox,1585
Nakuru,Rabies,0
Taita Taveta,Animal bites,108
Taita Taveta,Lumpy Skin Disease (LSD),585
Makueni,"",4
Taita Taveta,Ring Worm,4
Nakuru,Teat Warts,1
Nyandarua,Lumpy Skin Disease (LSD),1063
Nyandarua,Black Quarter,210
Samburu,Tetanus,2
Taita Taveta,Skin Abscess,0
Elgeyo/Marakwet,Rabies,86
Siaya,Overgrown Horns,1
Kakamega,Enterotoxaemia,16
Samburu,Verminous Pneumonia,173
Taita Taveta,Enteritis,32
Taita Taveta,Fracture Of Femur,0
Marsabit,Leptospirosis,10
Taita Taveta,Foot and Mouth Disease (FMD),555
Bomet,Streptothricosis,0
Vihiga,Allergy,2
Taita Taveta,Ehrlichiosis,4
Kakamega,Mastitis,23
Kakamega,Mange,10
Taita Taveta,Septicemia,2
Kajiado,Rift Valley Fever (RVF),41
Busia,Heart Water,38
Elgeyo/Marakwet,Mineral Salt Defficiency,20
Nyeri,Lumpy Skin Disease (LSD),102
Taita Taveta,Infertility,6
Marsabit,Menge,331
Makueni,ephemeral fever,5
Marsabit,Warbles,2
Samburu,Skina Abscess,0
Taita Taveta,Perineal Hernia,0
Elgeyo/Marakwet,Coccidosis,1
Tana River,Brucellosis,853
Mombasa,Otitis Interner,1
Mombasa,Mastitis,3
Vihiga,Heart Water,453
Vihiga,Mange,38
Tana River,Infectious Coryza,72
Tana River,Bluetongue,102
Samburu,Retained Placenta,5
Tana River,Mange,144
Taita Taveta,Tick Fever,1
Tana River,Anaplasmosis,826
Taita Taveta,Fowltyphoid,50
Tana River,Peste des Petit Ruminants (PPR),6633
Marsabit,Suspected Brucellosis,1
Kwale,Contagious Caprine Pleuropneumonia (CCPP),2014
Makueni,None,10
Kwale,Foot Rot,2
Bomet,Telangiectasis,0
Kajiado,Contagious Caprine Pleuropneumonia (CCPP),2007
Samburu,Sheep Pox,935
Busia,Ketosis,3
Siaya,Trypanosomiasis,53
Makueni,Ephemeral,0
Siaya,Heart Water,73
Siaya,Anaplasmosis,60
Bomet,Liver cyrrhosis,0
Tana River,Tick Infestation,15
Tana River,Exophthalmos,0
Marsabit,Wry neck,15
Turkana,Contagious Bovine Pleuropneumonia (CBPP),26
Vihiga,Anaplasmosis,57
Turkana,Contagious Caprine Pleuropneumonia (CCPP),5087
Meru,Trichomonas,5
Mombasa,Contagious Caprine Pleuropneumonia (CCPP),10
Nakuru,Salmonellosis,87
Marsabit,Hynes Attacked and Killed 1 Bovine /Left 1 Injuries,2
Tana River,Blue Tongue,150
Narok,None,490
Siaya,Strangulation,1
Meru,Pneumonia,2
Tana River,Hardware,0
Tana River,Foot and Mouth Disease (FMD),6850
Meru,Lumpy Skin Disease (LSD),6
Elgeyo/Marakwet,Blue Tongue,5
Tana River,Animal bites,406
Tana River,orf,21
Kilifi,Heart Water,10
Makueni,Allergies,0
Busia,Foot and Mouth Disease (FMD),44
Kilifi,Trypanosomiasis,15
Busia,Cutaneous Myiasis,9
Elgeyo/Marakwet,Tetanus,8
Kwale,Pneumonia,1294
Kwale,Black Quarter,6
Uasin Gishu,Helminthiasis,25
Kwale,Heart Water,169
Tana River,Lumpy Skin Disease (LSD),2317
Samburu,Trauma,0
Samburu,Chronic Mange Infestation,52
Turkana,Lumpy Skin Disease (LSD),7448
Baringo,Blue Tongue,3197
Tana River,Sheep Enterotoximea,21
Narok,Foot and Mouth Disease (FMD),1230
Bomet,Fibrosis,0
Tana River,Black Quarter,280
Taita Taveta,Diarrhoea,94
Vihiga,Pneumonia,1393
Busia,Mastitis,14
Tharaka-Nithi,Mastitis,26
Uasin Gishu,Mange,7
Samburu,Bluetongue,238
Tharaka-Nithi,East Coast Fever(ECF),18
Kakamega,Salmonellosis,1
Tana River,Enterotoxaemia,20
Kakamega,Foot and Mouth Disease (FMD),289
Siaya,East Coast Fever(ECF),40
Kisumu,Lumpy Skin Disease (LSD),1
Elgeyo/Marakwet,Mastitis,6
Vihiga,Newcastle Disease (NCD),370
Baringo,Goat Pox,10876
Kisumu,Parvovirus,3
Busia,Pustular Dermatitis,4
Siaya,Foot and Mouth Disease (FMD),35
Makueni,Congestion,0
Siaya,0,6
Tana River,Goat Pox,9343
Marsabit,Abortion,71
Marsabit,Malaria,333
Marsabit,Pheumonia,173
Marsabit,Diarhroea,20
Kitui,Foot and Mouth Disease (FMD),438
Tana River,Camel Pox,97
Marsabit,Wooden Tongue,20
Bomet,Anthrax,124
Busia,Poisoning,5
Tharaka-Nithi,Pneumonia,147
Samburu,Camel Pox,113
Busia,Non,15
Samburu,Suspected RVF,128
Samburu,Retained Afterbirth,0
Samburu,Fracture Of The Mandible,0
Samburu,Knee Bruises,0
Samburu,Skin Wounds,0
Samburu,Camel Cough,77
Samburu,Bloat And Constipation,0
Nakuru,Anaplasmosis,14
Siaya,Emaciation,2
Kitui,Animal bites,43
Vihiga,Black Quarter,26
Taita Taveta,Abortion,1
Elgeyo/Marakwet,0,15
Vihiga,Foot and Mouth Disease (FMD),45
Kisumu,Nsd,2
Kwale,Trypanosomiasis,395
Taita Taveta,Mastitis,90
Busia,Traumatic Injury,1
Busia,Anaestrus,1
Nairobi,Rabies,16
Marsabit,Organophosphate,0
Siaya,Parvovirus,2
Marsabit,Blue Tongue,2
Vihiga,Retained Placenta,0
Makueni,Newcastle Disease (NCD),3640
Vihiga,Wart Infection,2
Marsabit,Caprine arthritis,6
Marsabit,Babeosis,101
Busia,Abdominal Hernia,12
Kitui,Heart Water,121
Elgeyo/Marakwet,No,8
Busia,Pink Eye,13
Marsabit,Kerato Conjuctivities,1
Taita Taveta,Leg Fracture,3
Marsabit,Predation by Hynes,5
Vihiga,Locia,1
Nyandarua,Foot and Mouth Disease (FMD),27
Siaya,Tryps,6
Siaya,Helminthes,6
Nyeri,Foot and Mouth Disease (FMD),119
Marsabit,Torticolis,85
Trans Nzoia,Pneumonia,205
Turkana,Pneumonia,435
Uasin Gishu,Pneumonia,285
Uasin Gishu,Contagious Caprine Pleuropneumonia (CCPP),422
Vihiga,Contagious Caprine Pleuropneumonia (CCPP),2498
Taita Taveta,Limping,0
Taita Taveta,Poor Body Condition,0
Marsabit,Fowl paralysis,45
Marsabit,Laryngotracheitis,26
Siaya,Trauma,18
Siaya,Bovine Papillomatosis,20
Siaya,Lumpy Skin Disease (LSD),61
Nandi,Anaplasmosis,3
Kwale,Coccidosis,932
Kwale,Newcastle Disease (NCD),1687
Kwale,Enterotoxaemia,82
Kwale,Orf,24
Siaya,Streptothricosis,7
Vihiga,Coccidosis,169
Siaya,Mastitis,0
Uasin Gishu,Anthrax,7
Nairobi,Aggressiveness due to loneliness,2
Siaya,Brucellosis,1
Vihiga,Trypanosomiasis,78
Taita Taveta,Demedicosis,37
Taita Taveta,Myiasis,22
Siaya,Oestrus ovina,0
Siaya,Newcastle Disease (NCD),74
Taita Taveta,Pink Eye Infection,69
Nakuru,Sweating Sickness,0
Taita Taveta,GIT Infection,41
Marsabit,Vitamin D deficiency,12
Taita Taveta,Fowl Pox,315
Taita Taveta,Physical Trauma,2
Kajiado,Foot and Mouth Disease (FMD),1480
Elgeyo/Marakwet,Ephemeral Fever,3
Mombasa,Ear Canker,21
Uasin Gishu,East Coast Fever(ECF),12
Makueni,Liver Abscess,1
Samburu,Water Intoxication,30
Samburu,Aflatoxin,12
Makueni,Hide Limb Fracture,0
Marsabit,Caseous Lymphanitis,35
Nakuru,Sheep Pox,163
Siaya,Fowl Pox,12
Siaya,Goat Pox,2
Marsabit,Circling,13
Vihiga,Abscess,1
Makueni,Retained Placenta,4
Kisumu,0,2
Siaya,Anaphylaxis,3
Vihiga,Peste des Petit Ruminants (PPR),471
Marsabit,Hyenas,1
Vihiga,Compound Fructure,3
Busia,Suspected Snake Bite,5
Taita Taveta,Canine Distemper,0
Busia,Cervical Prolapse In An Incalf Cow,1
Nyandarua,Rabies,4
Samburu,Septicemia,2
Busia,Fowl Pox,624
Samburu,Suspected TRP,1
Kwale,Wound,6
Laikipia,Rabies,2
Vihiga,Enterotoxaemia,2
Taita Taveta,Eye Infection,164
Wajir,Contagious Caprine Pleuropneumonia (CCPP),2965
Vihiga,0,26
Elgeyo/Marakwet,Footrot,151
Nyandarua,Anaplasmosis,10
Marsabit,Caseous Lymphangitis,28
Vihiga,Rabies,39
Trans Nzoia,Tetanus,12
Mombasa,Pneumonia,117
Taita Taveta,Bloat,11
Mombasa,Inflammation of Abomesum,9
Nyeri,African Swine Fever (ASF),6
Marsabit,Abortions,50
Nakuru,0,50
Marsabit,Eternal Parasite Infestation,25
Kisumu,Pneumonia,4
Kisumu,Metritis,6
Taita Taveta,0,232
Bungoma,Coccidosis,55
Bungoma,Anthrax,2
Uasin Gishu,Rabies,6
Narok,0,17
Makueni,Myasis,0
Kitui,Tetanus,0
Marsabit,Foot rot,65
Marsabit,Babesiosis,367
Marsabit,Eperythrozoon Bacteria,20
Makueni,Mange,66
Trans Nzoia,Foot and Mouth Disease (FMD),115
Samburu,Umbilical Hernia,0
Samburu,Metritis,6
Bungoma,Tetanus,1
Samburu,Fractured Carpals,0
Samburu,Uterine Prolapse,0
Samburu,Aflatoxicosis,5
Bungoma,Enterotoxaemia,14
Vihiga,Transmissible Venereal Tumour,3
Samburu,tumour,0
Makueni,Infectious Bronchitis,195
Bungoma,Ehrlichiosis,3
Marsabit,Conjunctivitis,21
Samburu,Bacterial Mastitis,0
Samburu,Mycosis,13
Kwale,0,20
Samburu,Decubitus Ulcer,0
Samburu,Gape Worm Infestation,33
Vihiga,Brucellosis,250
Kajiado,Black Quarter,127
Marsabit,Lack Of Minerals,3
Samburu,Abscess,173
Bungoma,Myasis,3
Makueni,Tick Paralysis,3
Marsabit,Atresia Ani,8
Makueni,Bloat,0
Kitui,Enterotoxaemia,63
Kitui,Contagious Caprine Pleuropneumonia (CCPP),351
Samburu,Heart Water,41
Kilifi,Helminthiasis,15
Samburu,Torsion,0
Kilifi,East Coast Fever(ECF),16
Samburu,Carpal Flexion Dystocia,0
Samburu,Shipping Fever,0
Samburu,Fascioliasis,130
Samburu,Carpus Sprain,0
Marsabit,Eperythrozoon Bactreria,30
Samburu,Streptothricosis,7
Tana River,Equine trypanosomiasis,3
Kericho,Rabies,16
Vihiga,Iron Deficiency,31
Garissa,Anaplasmosis,471
Vihiga,Horn Buds,1
Vihiga,Locked Jaw/ Tetanus,5
Kisumu,Black Quarter,36
Garissa,Anthrax,255
Kisumu,Ehrlichiosis,4
Garissa,Peste des Petit Ruminants (PPR),8012
Makueni,Fracture,2
Bomet,Abscesses,0
Makueni,Enterotoxaemia,22
Garissa,Mange,193
Garissa,Trypanosomiasis,1116
Makueni,Parvovirus,25
Kajiado,Newcastle Disease (NCD),12
Vihiga,Streptococcis,900
Vihiga,Camel Pox,6
Kisumu,Trypanosomiasis,19
Kwale,East Coast Fever(ECF),111
Tana River,0,540
Taita Taveta,Tick Bite Fever,3
Nandi,Anthrax,30
Taita Taveta,Orf disease,1
Elgeyo/Marakwet,Poisoning,7
Kwale,Rabies,6
Marsabit,Keratoconjunctivities,47
Elgeyo/Marakwet,Oestrus Ovis,19
Kisumu,Anaplasmosis,20
Marsabit,Worms,9
Taita Taveta,R.A.B,0
Makueni,Skin Infection,3
Taita Taveta,"Respiratory Infection, Helminthiasis",3
Bungoma,0,13
Taita Taveta,Dystocia,12
Marsabit,Helminthias,27
Taita Taveta,Arthritis,3
Kitui,Pneumonia,55
Busia,Dermatophilosis,10
Vihiga,Parvovirus,1
Bungoma,Newcastle Disease (NCD),5
Mombasa,Parvovirus,1
Marsabit,Theileriosis,52
Samburu,Ruminal Acidosis,12
Narok,Blue Tongue,345
Kitui,Trypanosomiasis,1022
Siaya,Coenurosis,1
Marsabit,Sheep scab,89
Siaya,Poisoning,5
Marsabit,hemorrhagic septicemia,15
Mombasa,0,90
Taita Taveta,Clinical Mastitis,2
Marsabit,Orf,591
Nakuru,African Swine Fever (ASF),70
Taita Taveta,Keratoconjunctivitis,50
Narok,Rabies,100
Samburu,N/A,370
Busia,Swine Erysipelas,68
Samburu,Nutritional Diarrhea,25
Busia,Shipping Fever,10
Busia,Bovine Filariasis,3
Marsabit,Helmenthiasis,15
Kwale,Bacterial Infection,18
Kwale,Manges,26
Samburu,Mummified Fetus,0
Makueni,Worms,3
Samburu,Suspected CCPP,63
