county,sub_county,Disease/ Condition,total
Taita Taveta,Voi,Goat Pox,485
Taita Taveta,Voi,Footrot,25
Tharaka-Nithi,Chuka/Igambang'Ombe,Foot Rot,1
Tharaka-Nithi,Chuka/Igambang'Ombe,Numbness,0
Tana River,Bura,Abscess,0
Tharaka-Nithi,Maara,Anaplasmosis,10
Samburu,Samburu West,Paraphimosis,1
Samburu,Samburu West,Verminous Pneumonia,63
Embu,Runyenjes,Foot and Mouth Disease (FMD),5
Embu,Manyatta,Foot and Mouth Disease (FMD),105
Kwale,Kinango,Amoebiasis,6
Embu,Manyatta,Lumpy Skin Disease (LSD),3000
Kakamega,Ikolomani,Fowl Typhoid,30
Taita Taveta,Wundanyi,Coccidosis,56
Kwale,Matuga,Dermatophilosis,5
Taita Taveta,Mwatate,Milkman disease,1
Busia,Teso South,Dermatophytosis,1
Tharaka-Nithi,Tharaka,Helminthiasis,1
West Pokot,Pokot South,East Coast Fever(ECF),40
Kwale,Msambweni,Anaplasmosis,0
Laikipia,Laikipia North,Foot and Mouth Disease (FMD),10
Taita Taveta,Wundanyi,Vibriosis,0
Kericho,Belgut,Black Quarter,5
Siaya,Alego Usonga,African Swine Fever (ASF),1
Kilifi,Malindi,Mange,8
Taita Taveta,Mwatate,Trypanosomiasis....ddx Respiratory Infection,4
Kwale,Kinango,Mange,15
Taita Taveta,Mwatate,Postpertum Uterine Infection,0
Taita Taveta,Wundanyi,Enteritis,2
Taita Taveta,Wundanyi,Abscess,1
Garissa,Lagdera,Foot and Mouth Disease (FMD),204
Garissa,Lagdera,Lumpy Skin Disease (LSD),134
Marsabit,Moyale,Swelling Of Glands,16
Narok,Narok South,Dystocia,6
Taita Taveta,Voi,Myasis,1
Siaya,Bondo,East Coast Fever(ECF),4
Narok,Narok East,Highly Pathogenic Avian Influenza (HPAI),50
West Pokot,Sigor,Peste des Petit Ruminants (PPR),310
Kericho,Belgut,Foot and Mouth Disease (FMD),18
Tharaka-Nithi,Maara,mastitis,2
Tharaka-Nithi,Chuka/Igambang'Ombe,0,19
Marsabit,Saku,Gun Shot Wounds,0
Samburu,Samburu West,Fowl Pox,12
Vihiga,Hamisi,Dystocia,0
Vihiga,Hamisi,Bee Sting,0
Laikipia,Laikipia East,Pneumonia,31
Nakuru,Kuresoi South,Foot and Mouth Disease (FMD),100
Makueni,Kaiti,Ringworms,1
Laikipia,Laikipia East,Contagious Caprine Pleuropneumonia (CCPP),50
Kakamega,Ikolomani,Heart Water,3
Nakuru,Nakuru Town West,Foot and Mouth Disease (FMD),17
Turkana,Turkana North,Contagious Caprine Pleuropneumonia (CCPP),104
Busia,Nambale,Clinical Mastitis,27
Marsabit,Saku,Contagious Caprine Pleuropneumonia (CCPP),325
Tharaka-Nithi,Chuka/Igambang'Ombe,Kennel cough,0
Busia,Nambale,Dislocation,46
Kitui,Mwingi Central,0,0
Kitui,Mwingi Central,Contagious Caprine Pleuropneumonia (CCPP),60
Taita Taveta,Mwatate,Dehorning,1
Taita Taveta,Voi,Colic,2
Laikipia,Laikipia West,East Coast Fever(ECF),20
Nakuru,Nakuru Town West,Enterotoxaemia,0
Laikipia,Laikipia West,Foot and Mouth Disease (FMD),12
Laikipia,Laikipia East,Anaplasmosis,3
Laikipia,Laikipia East,Coccidosis,300
Isiolo,Garbatulla,0,43
Elgeyo/Marakwet,Keiyo South,Foot and Mouth Disease (FMD),73
Samburu,Samburu West,Photosensitivity,0
Samburu,Samburu West,Traumatic Reticuloperitonitis,2
Samburu,Samburu West,Foot Injury,53
Taita Taveta,Voi,Newcastle Disease (NCD),50
Taita Taveta,Mwatate,RAB,0
Vihiga,Sabatia,Enterotoxaemia,1
Vihiga,Sabatia,Mummified foetus,0
Busia,Butula,Canine Distemper (CD),4
Samburu,Samburu West,Tick  Fever,18
Tana River,Galole,Yes,300
Turkana,Turkana East,Anaplasmosis,2
Vihiga,Hamisi,Brucellosis,1
Busia,Nambale,Cutaneous Wounds(Fungal),4
Tana River,Galole,Goat Pox,8072
Vihiga,Hamisi,Stomach Enteritis,8
Vihiga,Hamisi,Thelezia,3
Kwale,Kinango,Lumpy Skin Disease (LSD),10
Kitui,Mwingi Central,Myiasis,0
Taita Taveta,Wundanyi,Wound,1
Turkana,Loima,Contagious Caprine Pleuropneumonia (CCPP),171
Taita Taveta,Wundanyi,Salmonellosis,30
Tana River,Garsen,Peste des Petit Ruminants (PPR),345
Busia,Matayos,Enterotoxaemia,8
Kitui,Mwingi Central,Tetanus,0
Busia,Butula,Dermatophilosis,9
Nakuru,Molo,Not Known,2
Tharaka-Nithi,Chuka/Igambang'Ombe,O0,10
Tharaka-Nithi,Tharaka,Anaplasmosis,5
Lamu,Lamu West,Nil,30
Narok,Narok South,Malignant Cuttehral Fever,150
Taita Taveta,Mwatate,Lumpy Skin Disease (LSD),3
Tana River,Garsen,Orf,120
Tana River,Garsen,1,120
Kitui,Mwingi Central,Mange,0
Kitui,Mwingi Central,Heart Water,0
Narok,Narok South,Poisoning,120
Laikipia,Laikipia East,Lumpy Skin Disease (LSD),41
Kwale,Matuga,Lumpy Skin Disease (LSD),3
Taita Taveta,Mwatate,Canine Distemper (CD),2
Tana River,Garsen,Kennel cough,2
Garissa,Dadaab,Foot and Mouth Disease (FMD),62
Taita Taveta,Wundanyi,Bloat,1
Marsabit,Moyale,High Fever,86
Marsabit,Saku,Anaplasmosis Babesiosis and Eperythrozoon Bacteria,7
Tharaka-Nithi,Chuka/Igambang'Ombe,O,2
Tharaka-Nithi,Chuka/Igambang'Ombe,Milk Fever,0
Taita Taveta,Wundanyi,RAB,1
Kitui,Kitui Central,Foot and Mouth Disease (FMD),6
Kitui,Mwingi Central,Ehrlichiosis,0
Marsabit,Saku,Goat Pox,25
Taita Taveta,Wundanyi,Cervical Injury,0
Kitui,Mwingi North,Foot and Mouth Disease (FMD),267
Kakamega,Navakholo,Lumpy Skin Disease (LSD),6
Makueni,Kibwezi West,Lympadenities,3
Kitui,Kitui East,Anaplasmosis,4
Taita Taveta,Wundanyi,Insect Bite,1
Laikipia,Laikipia East,East Coast Fever(ECF),43
Tharaka-Nithi,Tharaka,0,3
Marsabit,Saku,"Anaplasmosis,Babesiosis and Theileria",10
Bungoma,Tongaren,Pneumonia,2
Makueni,Kilome,Orf,85
Marsabit,Moyale,Helminths,0
Marsabit,Moyale,Helmets,0
Embu,Runyenjes,Rabies,22
Makueni,Kibwezi West,Conjunctivitis,4
Marsabit,Laisamis,Camel Cough,292
Embu,Runyenjes,Anthrax,5
Busia,Nambale,Animal bites,18
Vihiga,Hamisi,Rolling Tongue,2
Vihiga,Hamisi,Retained After Birth,3
Nyeri,Mathira,Lumpy Skin Disease (LSD),0
Garissa,Garissa Township,Foot and Mouth Disease (FMD),140
Samburu,Samburu West,Stick Tight Fleas,16
Kakamega,Mumias West,Lumpy Skin Disease (LSD),92
Tharaka-Nithi,Maara,Git Infection,0
Tharaka-Nithi,Maara,Retained Afterbirth,1
Taita Taveta,Taveta,Fowl Pox,250
Makueni,Kibwezi West,Mastitis,10
Tana River,Garsen,None,2
Taita Taveta,Mwatate,parturition eodema,0
Kitui,Kitui West,Lumpy Skin Disease (LSD),5
Samburu,Samburu West,Puncture Wound,68
Taita Taveta,Mwatate,Hypocalcemia,1
Kwale,Lungalunga,Lumpy Skin Disease (LSD),20
Kwale,Kinango,Mange Mites,76
Lamu,Lamu West,Rabies,82
Tharaka-Nithi,Chuka/Igambang'Ombe,Canine Distemper (CD),1
Kwale,Kinango,No,5
Tana River,Garsen,Coccidosis,40
Nakuru,Nakuru Town East,African Horse Sickness,5
Nakuru,Subukia,Non,11
Nyandarua,Ol Jorok,Non,80
Marsabit,Moyale,Strangles,4
Kwale,Matuga,Contagious Caprine Pleuropneumonia (CCPP),36
Nakuru,Bahati,Enterotoxaemia,15
Laikipia,Laikipia North,Helminthiasis,275
Machakos,Kathiani,Rabies,5
Nakuru,Subukia,Rabies,0
Nairobi,Westlands,Lumpy Skin Disease (LSD),10
Kakamega,Lurambi,Anaplasmosis,15
Busia,Butula,Swine Erysipelas,2
Nakuru,Subukia,Fowl Pox,0
Nakuru,Subukia,Newcastle Disease (NCD),2
Nyeri,Kieni,Pneumonia,39
Baringo,Mogotio,Foot and Mouth Disease (FMD),742
Kericho,Ainamoi,Foot And Mouth,150
Tharaka-Nithi,Tharaka,None,1
Makueni,Kibwezi West,Parvovirus,10
Tharaka-Nithi,Maara,Canine Distemper (CD),20
Kitui,Mwingi North,Trypanosomiasis,1017
Taita Taveta,Wundanyi,Hypocalcemia,0
Taita Taveta,Mwatate,Masty,1
Kitui,Kitui South,Newcastle Disease (NCD),1500
Vihiga,Sabatia,Rabies,1
Vihiga,Sabatia,Sprain,0
Vihiga,Luanda,Mange,2
Kitui,Mwingi North,Helminthiasis,23
Nakuru,Subukia,Helminthiasis,4
Kwale,Matuga,Bloat,0
Kwale,Matuga,pink eye,0
Kwale,Matuga,Kennel cough,0
Nyandarua,Ndaragwa,Wax Moth,10
Makueni,Kaiti,Fascioliasis,0
Makueni,Kibwezi West,Helminthes,5
Garissa,Balambala,Animal bites,23
Makueni,Kibwezi West,Hydronephrosis,2
Nakuru,Bahati,0,0
Makueni,Kibwezi East,0,1
Nakuru,Bahati,Infectious Coryza,10
Kakamega,Malava,Vaginitis,1
Machakos,Kangundo,Lumpy Skin Disease (LSD),1
Kwale,Matuga,Mange,13
Kwale,Matuga,Infectious Bronchitis,0
Kwale,Matuga,Fowl Pox,33
Tana River,Garsen,Parvovirus,2
Siaya,Alego Usonga,Orf,16
Makueni,Kibwezi West,Contagious Caprine Pleuropneumonia (CCPP),22
Nakuru,Njoro,Lumpy Skin Disease (LSD),23
Vihiga,Sabatia,Lice Infestation,0
Meru,Igembe North,Foot and Mouth Disease (FMD),1000
Busia,Nambale,Mastitis,3
Busia,Matayos,Paraphimosis,1
Busia,Butula,Keratoconjutivitis,42
Busia,Butula,Peste des Petit Ruminants (PPR),1
Taita Taveta,Wundanyi,Helmenthiasis,0
Kitui,Mwingi North,Animal bites,3
Makueni,Kaiti,Contagious Caprine Pleuropneumonia (CCPP),0
Nakuru,Nakuru Town West,0,20
Nakuru,Nakuru Town East,Calf Scours,1
Kwale,Matuga,wound,0
Turkana,Turkana Central,Rabies,30
Taita Taveta,Wundanyi,Leg Injury,0
Marsabit,Laisamis,No,40
Tharaka-Nithi,Chuka/Igambang'Ombe,Coccidosis,2
Bomet,Bomet Central,Fatty Degeneration,0
Nakuru,Bahati,Parvovirus,3
Marsabit,Laisamis,Fowl Pox,15
Vihiga,Hamisi,Ruminal Tympany,3
Marsabit,Saku,Camel Abscess,6
Marsabit,Saku,Menge,22
Taita Taveta,Mwatate,Skin Infection,1
Taita Taveta,Mwatate,Grain Overload,4
Bomet,Bomet Central,Pneumonia,0
Nyamira,Kitutu Masaba,Foot and Mouth Disease (FMD),50
Samburu,Samburu West,Uterus Prolapse,12
Samburu,Samburu West,Wounds,15
Samburu,Samburu West,Goat Dystentry,52
Marsabit,Moyale,Milk fever,17
Kakamega,Lugari,Black Quarter,16
Makueni,Mbooni,Poisoning,3
Wajir,Tarbaj,Pneumonia,1000
Marsabit,Moyale,Feline Dermatitis,2
Kwale,Matuga,No,26
Taita Taveta,Voi,Infectous Corryza,50
Kwale,Matuga,Helmenthesis,32
Kajiado,Kajiado West,Sheep scab,42
Makueni,Kibwezi West,Iron Deficiency,0
Kajiado,Kajiado Central,Leptospirosis,180
Kajiado,Kajiado West,Peste des Petit Ruminants (PPR),689
Bomet,Bomet Central,Abscess,0
Busia,Nambale,Injury,8
Vihiga,Hamisi,Laceration,8
Tharaka-Nithi,Maara,Black Quarter,8
Kwale,Lungalunga,Rabies,3
Tharaka-Nithi,Maara,Brucellosis,5
Makueni,Kibwezi West,Premature Birth,0
Makueni,Kibwezi West,Thorn Prick,0
Kitui,Kitui East,Peste des Petit Ruminants (PPR),40
Lamu,Lamu West,Contagious Bovine Pleuropneumonia (CBPP),300
Kwale,Matuga,Sheep Pox,15
Makueni,Kaiti,Sheep scab,0
Kwale,Matuga,Enterotoxaemia,10
West Pokot,Sigor,Trypanosomiasis,118
Kakamega,Matungu,Lumpy Skin Disease (LSD),19
West Pokot,Kapenguria,Rift Valley Fever (RVF),118
Kwale,Kinango,Mastitis,2
Nakuru,Bahati,Contagious Caprine Pleuropneumonia (CCPP),0
Makueni,Kaiti,Eye Infection,0
Kwale,Kinango,Metal Cut Wound,2
Makueni,Kibwezi West,Animal bites,1
Kwale,Kinango,Salmonellosis,0
Trans Nzoia,Kiminini,Hydatidosis,0
Tharaka-Nithi,Maara,Goat Pox,2
Vihiga,Hamisi,Newcastle Disease (NCD),250
Vihiga,Hamisi,Heartwater,5
Vihiga,Hamisi,Menges,4
Vihiga,Hamisi,Diamond,0
Vihiga,Hamisi,Photosensitization,1
Busia,Teso South,Stomach Enteritis,3
Vihiga,Hamisi,Poisoning,0
Elgeyo/Marakwet,Marakwet East,Mange Infestation,80
Samburu,Samburu North,Worms Infestation,0
Samburu,Samburu West,Contagious Skin Necrosis,6
Samburu,Samburu North,Parvovirus,3
Samburu,Samburu West,Sodium Selenite Hypersensitivity,0
Makueni,Kibwezi West,Fowl Pox,320
Makueni,Kibwezi West,Abscess,1
Makueni,Kibwezi West,Prolapse,1
Samburu,Samburu West,Bacterial Diarrhea,21
Turkana,Turkana West,Heart Water,238
Turkana,Turkana West,Enterotoxaemia,216
Turkana,Turkana West,Trypanosomiasis,43
Makueni,Kilome,Animal bites,24
Turkana,Turkana West,Camel Mange,41
Turkana,Turkana West,Orf,181
Makueni,Mbooni,Post Parturient Treatment,1
Makueni,Mbooni,Routine Check Up,25
Makueni,Mbooni,Heat Synchronization,0
Makueni,Mbooni,0,10
Makueni,Kaiti,Syphilis,0
Mombasa,Kisauni,Lumpy Skin Disease (LSD),14
Makueni,Kilome,Contagious Bovine Pleuropneumonia (CBPP),2
Makueni,Kilome,Myopericarditis,6
Makueni,Kibwezi West,Anaemia,8
Makueni,Makueni,Haemorrhagic Septicemia,50
Makueni,Makueni,Calving,5
Makueni,Kibwezi West,0,5
Makueni,Makueni,Hoof Trimming,0
Makueni,Kibwezi West,Clinical Mastitis,3
Makueni,Kibwezi West,Contagious Bovine Pleuropneumonia (CBPP),419
Tharaka-Nithi,Tharaka,Foot and Mouth Disease (FMD),18
Kakamega,Butere,Anaplasmosis,10
Makueni,Kibwezi West,Canine Distemper (CD),4
Kakamega,Butere,Poisoning,3
Kakamega,Butere,Dermatomycosis,13
Kakamega,Butere,Mastitis,6
Kakamega,Butere,Warts,5
Kwale,Kinango,Scepticaemia,5
Kwale,Kinango,Infectious Bronchitis,103
Kwale,Msambweni,Canine Distemper (CD),2
Kwale,Msambweni,Lumpy Skin Disease (LSD),60
Marsabit,Saku,Mange,8
Kwale,Msambweni,Ticks Infestation,5
Marsabit,Laisamis,Foot and Mouth Disease (FMD),3
Marsabit,Laisamis,Vaginal Prolapse,1
Vihiga,Hamisi,Infertility  Disease,1
Vihiga,Vihiga,Mastitis,0
Lamu,Lamu West,Contagious Caprine Pleuropneumonia (CCPP),559
West Pokot,Pokot South,Peste des Petit Ruminants (PPR),34
Kakamega,Ikolomani,Rabies,6
Taita Taveta,Mwatate,Uterine Infection,0
Bungoma,Kanduyi,East Coast Fever(ECF),7
Siaya,Bondo,Foot and Mouth Disease (FMD),15
Siaya,Bondo,Lumpy Skin Disease (LSD),2
Kwale,Matuga,Poisoning,14
Kwale,Matuga,Pneumonia And Mange,3
Nyandarua,Ol Kalou,Non,8
Laikipia,Laikipia West,Hemonchosis,800
Taita Taveta,Mwatate,Abortion,0
Taita Taveta,Mwatate,Orf,6
Taita Taveta,Wundanyi,Unknown,0
Taita Taveta,Voi,Off Disease,14
Taita Taveta,Voi,Eye infection,35
Taita Taveta,Voi,Orf,35
Taita Taveta,Voi,Mange/Ear Cancer,1
Taita Taveta,Voi,Milk Fever,8
Taita Taveta,Mwatate,East Coast Fever,2
Kwale,Matuga,Mastitis,3
Vihiga,Hamisi,Gangrenous Disease,175
Vihiga,Sabatia,Arthritis,0
Vihiga,Sabatia,Black Quarter,1
Vihiga,Sabatia,Coccidosis,70
Marsabit,Moyale,Swelling Lymph Nodes,114
Marsabit,Moyale,Respiratory Complications,61
Bungoma,Kanduyi,Helminthiasis,14
Kakamega,Matungu,Contagious Caprine Pleuropneumonia (CCPP),58
Taita Taveta,Voi,Contagious Bovine Pleuropneumonia (CBPP),4
Samburu,Samburu West,Sprain On Left Hind Limb,84
Busia,Matayos,Heart Water,2
Taita Taveta,Voi,Dog Bite,100
Laikipia,Laikipia North,Foot Rot,400
Busia,Teso South,Canine Distemper (CD),3
Vihiga,Hamisi,Helmenthiasis,0
Vihiga,Sabatia,Benign tumour of mammary gland,1
Samburu,Samburu West,Traumatic Pericarditis,85
Tana River,Bura,Coccidosis,803
Kajiado,Kajiado Central,Goat Pox,86
Samburu,Samburu West,Severed Artery,0
Tana River,Galole,Lumpy Skin Disease (LSD),1048
Tana River,Bura,Contagious Bovine Pleuropneumonia (CBPP),342
Tana River,Galole,Anaplasmosis,51
Tana River,Galole,Foot Rot,6
Taita Taveta,Mwatate,Babesiosis,2
Lamu,Lamu West,Fowl Pox,30
Lamu,Lamu West,Foot and Mouth Disease (FMD),111
Tana River,Galole,Infectious Coryza,12
Tana River,Garsen,Foot and Mouth Disease (FMD),4487
Tana River,Garsen,Contagious Caprine Pleuropneumonia (CCPP),294
Kilifi,Kaloleni,Helminthiasis,15
Baringo,Eldama Ravine,"",10
Isiolo,Isiolo,Pneumonia,25
Taita Taveta,Voi,Bottle Jow Oedema(malnutrition),50
Baringo,Eldama Ravine,Peste des Petit Ruminants (PPR),10
Bungoma,Kanduyi,Foot and Mouth Disease (FMD),14
Baringo,Eldama Ravine,Bluetongue,31
Taita Taveta,Voi,CRDB(chronic Respiratory Disease),50
Taita Taveta,Voi,Traumatic Injury,10
Bungoma,Kabuchai,Pneumonia,6
Bungoma,Kabuchai,0,4
Taita Taveta,Voi,Malnutrition Especially Protein Deficiency,5
Tana River,Galole,Peste des Petit Ruminants (PPR),20
Tana River,Galole,Heart Water,61
Kwale,Msambweni,Injury,4
Bungoma,Kabuchai,Black Quarter,4
Migori,Nyatike,Rift Valley Fever (RVF),83
Kisii,Nyaribari Chache,Anthrax,3
Taita Taveta,Voi,Hydatid,0
Samburu,Samburu West,Warts,83
Homa Bay,Karachuonyo,Foot and Mouth Disease (FMD),8
Kakamega,Butere,Anthrax,15
Bungoma,Kanduyi,Trypanosomiasis,1
Samburu,Samburu West,Coryza,43
Turkana,Turkana Central,Diarrhoea,303
Taita Taveta,Voi,Bite Injury,3
Lamu,Lamu East,Animal bites,30
Busia,Teso North,Ketosis/Enterotoxaemia,3
Lamu,Lamu East,Trypanosomiasis,35
Lamu,Lamu East,Pink Eye,10
Lamu,Lamu East,Enterotoxaemia,10
Turkana,Turkana Central,Newcastle Disease (NCD),1
Kwale,Lungalunga,Contagious Caprine Pleuropneumonia (CCPP),171
Wajir,Wajir North,Contagious Caprine Pleuropneumonia (CCPP),700
Wajir,Wajir North,Foot and Mouth Disease (FMD),300
Makueni,Kilome,Toxins,147
Tharaka-Nithi,Maara,Enterotoxaemia,3
Kwale,Msambweni,Diarrhea,3
Bungoma,Kanduyi,Orf,9
Bungoma,Tongaren,Heart Water,2
Wajir,Wajir East,Goat Pox,200
Kakamega,Butere,Kennel cough,5
Vihiga,Sabatia,Downer cow syndrome,2
Bungoma,Tongaren,Anaplasmosis,7
Taita Taveta,Mwatate,Poisoning,0
Wajir,Wajir West,Animal bites,13
Vihiga,Sabatia,Ascites,1
Vihiga,Vihiga,Uterine Prolapse,2
Vihiga,Hamisi,Hardware,0
Siaya,Alego Usonga,Bloat,7
Kwale,Msambweni,Enterotoxaemia,56
Busia,Teso South,Bovine Salmonellosis,4
Busia,Matayos,Mange,3
Kakamega,Malava,Parvovirus,3
Isiolo,Isiolo,Foot and Mouth Disease (FMD),44
Taita Taveta,Mwatate,Pyometra,0
Trans Nzoia,Kiminini,Helminthiasis,0
Tharaka-Nithi,Chuka/Igambang'Ombe,Foot and Mouth Disease (FMD),19
Baringo,Baringo North,Contagious Caprine Pleuropneumonia (CCPP),71
Tharaka-Nithi,Chuka/Igambang'Ombe,Anthrax,19
Meru,South Imenti,Mastitis,1
Tharaka-Nithi,Maara,Cowdriosis,3
Tharaka-Nithi,Maara,Trichomoniasis,0
Tharaka-Nithi,Chuka/Igambang'Ombe,Heart Water,0
Meru,South Imenti,Hardware,1
Tharaka-Nithi,Chuka/Igambang'Ombe,Rabies,0
Vihiga,Luanda,Milk Fever,1
Meru,South Imenti,Abscess,2
Vihiga,Emuhaya,Effects Of Dexamethasone,9
Vihiga,Luanda,Retained Afterbirth,1
Vihiga,Emuhaya,Profuse Diarrhoea,30
Kwale,Kinango,East Coast Fever(ECF),20
Vihiga,Emuhaya,Postparturent Agalactia,1
Wajir,Wajir West,Rabies,423
Kitui,Kitui West,Contagious Caprine Pleuropneumonia (CCPP),76
Kakamega,Ikolomani,Animal bites,1
Kitui,Kitui Central,Contagious Caprine Pleuropneumonia (CCPP),0
Tana River,Bura,0,240
Taita Taveta,Wundanyi,Milk Fever,0
Taita Taveta,Wundanyi,Matitis,0
Tana River,Bura,Newcastle Disease (NCD),31
Garissa,Ijara,Contagious Caprine Pleuropneumonia (CCPP),283
Trans Nzoia,Cherangany,Calfscours Disease,1
Garissa,Ijara,Helminthiasis,207
Garissa,Ijara,Trypanosomiasis,99
Garissa,Ijara,Mange,165
Laikipia,Laikipia East,Infectious Bursai Disease (Gumboro),550
Bungoma,Kanduyi,Anaplasmosis,5
Vihiga,Luanda,Contagious Caprine Pleuropneumonia (CCPP),59
Vihiga,Emuhaya,Brucellosis,46
Bungoma,Tongaren,Lumpy Skin Disease (LSD),12
Vihiga,Emuhaya,Goat Pox,75
Tana River,Galole,Fowl Typhoid,215
Taita Taveta,Voi,Orf Disease,20
Wajir,Wajir West,Haemorrhagic septicemia,42
Mombasa,Changamwe,Anthrax,75
Garissa,Ijara,Sheep Pox,65
Marsabit,Laisamis,Camel Pox,139
Marsabit,Laisamis,Orf,96
Kakamega,Malava,Foot and Mouth Disease (FMD),19
Bungoma,Kanduyi,Pneumonia,7
Garissa,Ijara,Foot and Mouth Disease (FMD),81
Embu,Runyenjes,Brucellosis,10
Taita Taveta,Mwatate,Heavy Breathing,5
Baringo,Eldama Ravine,Johnes Disease,4
Busia,Teso South,Babesiosis,2
Trans Nzoia,Cherangany,Helminthiasis,18
Kakamega,Mumias East,Lumpy Skin Disease (LSD),100
Taita Taveta,Voi,Tryps and Helminthiasis,1
Kwale,Kinango,CRD,42
Bungoma,Mt. Elgon,Hyenas Bite,51
Trans Nzoia,Cherangany,Foot and Mouth Disease (FMD),24
Samburu,Samburu West,Non Specific Diarrhoea,57
Elgeyo/Marakwet,Marakwet West,Retained  After Birth,1
Bungoma,Kabuchai,Enterotoxaemia,6
Wajir,Tarbaj,Peste des Petit Ruminants (PPR),15230
Kisumu,Seme,1,3
Taita Taveta,Mwatate,Wounds,0
Baringo,Tiaty,Pneumonia,12
Vihiga,Luanda,East Coast Fever(ECF),2
Wajir,Wajir East,Anaemic,120
Busia,Matayos,Coccidosis,28
Bungoma,Kanduyi,0,4
Makueni,Mbooni,Post Parturient Bleeding,0
Makueni,Mbooni,Dog Bite,3
Makueni,Kibwezi East,Contagious Bovine Pleuropneumonia (CBPP),421
Makueni,Mbooni,Contagious Caprine Pleuropneumonia (CCPP),0
Bungoma,Kabuchai,Lumpy Skin Disease (LSD),10
Baringo,Mogotio,Peste des Petit Ruminants (PPR),3953
Isiolo,Isiolo,Goat Pox,364
Bungoma,Kanduyi,Lumpy Skin Disease (LSD),13
Kwale,Msambweni,East Coast Fever(ECF),39
Nairobi,Kasarani,Pneumonia,0
Vihiga,Sabatia,Traumatic of eye,1
Baringo,Mogotio,Contagious Caprine Pleuropneumonia (CCPP),5053
Kwale,Msambweni,Dermatitis,5
Busia,Butula,Babesiosis,9
Tana River,Bura,Foot rot,20
Busia,Butula,Mange,14
Busia,Samia,Mange,4
Lamu,Lamu West,Helminthiasis,46
Makueni,Kaiti,Stress,1
Taita Taveta,Taveta,Orf,15
Bungoma,Kanduyi,Swine dysentery,4
Makueni,Kaiti,Animal bites,6
Elgeyo/Marakwet,Marakwet West,Poisoning,2
Bungoma,Kanduyi,Mastitis,2
Kitui,Mwingi Central,Babesiosis,0
Kitui,Mwingi Central,Sarcoid,0
Siaya,Alego Usonga,enterotoxaemia,19
Trans Nzoia,Cherangany,Infectious Bronchitis,75
Kakamega,Butere,Dermatophylosis,10
Turkana,Loima,Brucellosis,56
Siaya,Alego Usonga,Mange,2
Turkana,Loima,Heart Water,102
Turkana,Loima,Goat Pox,7
Siaya,Alego Usonga,Enterotoxaemia,14
Turkana,Loima,Enterotoxaemia,180
Baringo,Mogotio,Goat Pox,7153
Kajiado,Kajiado West,Rabies,1
Kajiado,Kajiado East,Brucellosis,60
Kajiado,Kajiado West,Pneumonia,16
Nairobi,Embakasi East,Rabies,1
Tharaka-Nithi,Maara,East Coast Fever(ECF),1
Tharaka-Nithi,Maara,Cellulitis,10
Garissa,Balambala,Peste des Petit Ruminants (PPR),1750
Garissa,Balambala,Contagious Ecthyma,1250
Bungoma,Tongaren,East Coast Fever(ECF),7
Marsabit,Moyale,Foot root,120
Siaya,Rarieda,Lumpy Skin Disease (LSD),35
Marsabit,Moyale,Foot Root,30
Kakamega,Malava,Pink Eye Infection,8
Taita Taveta,Mwatate,Suspected Canine tick Borne Fever (Babesiosis and Or Canine Ehrlichiosis.,1
Siaya,Alego Usonga,Black Quarter,10
Kajiado,Kajiado East,Babesiosis,5
Kajiado,Kajiado East,Pneumonia,1
Narok,Narok South,Ocular Opacity,45
Narok,Narok North,Cuten,15
Siaya,Rarieda,N/A,0
Kajiado,Kajiado East,Rabies,100
Siaya,Alego Usonga,Dermatitis,0
Kajiado,Kajiado East,Peste des Petit Ruminants (PPR),110
Siaya,Rarieda,Foot and Mouth Disease (FMD),3
Makueni,Kaiti,Contagious keratoconjunctivitis,6
Siaya,Alego Usonga,Bee Bite,5
Lamu,Lamu West,Animal bites,1
Siaya,Alego Usonga,Eye Infection,6
Bungoma,Kanduyi,Food Poison,4
Bungoma,Kanduyi,Enterotoxaemia,6
Baringo,Baringo North,Animal bites,21
Baringo,Baringo North,Damerthophylosis,7
Kericho,Sigowet/Soin,Anthrax,2
Siaya,Alego Usonga,Dermatomycosis,8
Baringo,Baringo Central,Non,10
Bungoma,Webuye East,Helminthiasis,7
Makueni,Kibwezi West,Leptospirosis,8
Makueni,Kilome,Myiasis,1
Marsabit,Moyale,Foot Rote,335
Siaya,Alego Usonga,Streptothricosis,2
Marsabit,Moyale,Bovine Ephemeral Fever,10
Marsabit,Moyale,Footroot,10
Marsabit,Moyale,Snake Bite,8
Kwale,Kinango,Goat Pox,50
Makueni,Makueni,Mange,4
Mombasa,Kisauni,Johnes Disease,6
Siaya,Alego Usonga,Carpal Abrassion Wound,1
Vihiga,Sabatia,Warts,0
Turkana,Turkana West,"",103
Baringo,Tiaty,Peste des Petit Ruminants (PPR),65
Turkana,Turkana West,Foot rot,124
Kakamega,Butere,Pneumonia,5
Lamu,Lamu West,Pneumonia,7
Baringo,Baringo North,Newcastle Disease (NCD),120
Siaya,Ugenya,Trypanosomiasis,2
Siaya,Ugenya,Anaplasmosis,2
Trans Nzoia,Saboti,Salmonelosis,6
Trans Nzoia,Saboti,Mastitis,3
Baringo,Baringo North,0,21
Taita Taveta,Mwatate,Skin Deases,50
Nyeri,Mathira,Orf,9
Mombasa,Kisauni,Newcastle Disease (NCD),21
