"County","Disease_Condition","Total_Vaccinated","Total_Number_Sick","Total_Number_Risk","Total_Human_Affected","Total_Dead"
"Busia","Anaplasmosis",2,49,132,0,8
"Busia","Animal bites",0,19,85,0,0
"Busia","Anthrax",0,0,8,0,2
"Busia","Atrophic rhinitis",0,1,0,0,0
"Busia","Babesiosis",0,2,11,0,0
"Busia","Black Quarter",0,8,37,0,0
"Busia","Bottle Jow",0,1,50,0,0
"Busia","Bovine Filariasis ",0,1,3,0,0
"Busia","Bovine Salmonellosis",0,1,4,0,0
"Busia","Brucellosis",0,22,291,0,2
"Busia","Calf Scours ",0,1,8,0,0
"Busia","Canine Distemper (CD)",0,5,7,0,2
"Busia","Cervical Prolapse In An Incalf Cow",0,1,1,0,0
"Busia","Clinical Mastitis",0,1,27,0,0
"Busia","Coccidosis",0,68,36,0,3
"Busia","Coeneurosis",0,1,6,0,0
"Busia","Cutaneous Myiasis",0,2,9,0,0
"Busia","Cutaneous Wounds(Fungal)",0,1,4,0,1
"Busia","Dermatophilosis",0,1,1,0,0
"Busia","Dermatophilosis ",0,1,9,0,0
"Busia","Dermatophytosis ",0,1,1,0,0
"Busia","Dietary Diarrhea ",0,1,1,0,0
"Busia","Dislocation ",0,1,46,0,0
"Busia","Downer Cow Syndrome",0,1,2,0,0
"Busia","Dystocia",0,1,1,0,0
"Busia","Dystocia ",0,2,57,0,0
"Busia","East Coast Fever(ECF)",13,50,525,0,6
"Busia","Enterotoxaemia",0,28,81,0,4
"Busia","Food Poisoming",0,11,28,0,24
"Busia","Foot Rot",0,2,8,0,0
"Busia","Foot and Mouth Disease (FMD)",0,12,44,0,0
"Busia","Fowl Pox",0,69,624,0,23
"Busia","Fowl Typhoid ",0,2,15,0,6
"Busia","Fowl Typoid",0,14,33,0,6
"Busia","Heart Water",0,10,38,0,2
"Busia","Helminthiasis",23,331,459,0,10
"Busia","Injury ",0,3,8,0,0
"Busia","Keratoconjutivitis",0,9,42,0,1
"Busia","Ketosis",0,2,3,0,0
"Busia","Ketosis/Enterotoxaemia",0,1,3,0,0
"Busia","Lameness ",0,3,9,0,0
"Busia","Leptospirosis ",0,1,30,0,0
"Busia","Lumpy Skin Disease (LSD)",5,203,1368,0,12
"Busia","Mange",0,14,41,0,0
"Busia","Mastitis",0,2,5,0,0
"Busia","Mastitis ",0,2,9,0,0
"Busia","Menges",0,1,3,0,0
"Busia","Newcastle Disease (NCD)",0,55,94,0,33
"Busia","Non",0,12,15,0,2
"Busia","Paraphimosis",0,1,1,0,0
"Busia","Parvovirus",0,4,3,0,2
"Busia","Peste des Petit Ruminants (PPR)",0,1,1,0,0
"Busia","Pink Eye",0,3,13,0,0
"Busia","Pink Eye Disease ",0,1,6,0,0
"Busia","Pneumonia",0,22,224,0,1
"Busia","Poisoning",0,2,5,0,1
"Busia","Pustular Dermatitis",0,2,4,0,0
"Busia","Rabies",1,6,25,3,1
"Busia","Red Urine ",0,1,5,0,0
"Busia","Rift Valley Fever (RVF)",0,2,25,0,0
"Busia","Shipping Fever",0,1,10,0,0
"Busia","Stomach Enteritis",0,1,3,0,0
"Busia","Suspected Snake Bite",0,1,5,0,0
"Busia","Swine Erysipelas",0,69,68,0,0
"Busia","Trauma ",0,1,0,0,0
"Busia","Traumatic Deep Cut ",0,1,3,0,0
"Busia","Traumatic Injury ",0,1,1,0,0
"Busia","Trypanosomiasis",0,139,398,0,3
"Busia","Warble ",0,1,1,0,0
"Busia","ephemeral fever ",0,1,201,0,0
"Elgeyo/Marakwet","Abortion ",0,1,0,0,0
"Elgeyo/Marakwet","Absess",0,1,3,0,0
"Elgeyo/Marakwet","Anaplasmosis",0,12,75,0,0
"Elgeyo/Marakwet","Animal Bite",0,5,5,0,0
"Elgeyo/Marakwet","Animal bites",0,3,27,0,1
"Elgeyo/Marakwet","Babesia Bovis",0,1,12,0,0
"Elgeyo/Marakwet","Babesiosis ",0,1,0,1,0
"Elgeyo/Marakwet","Bloat",0,3,65,0,2
"Elgeyo/Marakwet","Blue Tongue ",0,1,5,0,0
"Elgeyo/Marakwet","Brucellosis",0,10,36,0,2
"Elgeyo/Marakwet","Cirrhosis",0,1,0,0,0
"Elgeyo/Marakwet","Coccidosis",0,1,1,0,0
"Elgeyo/Marakwet","Diarrhoea",0,3,40,0,0
"Elgeyo/Marakwet","Distocia",0,1,2,0,0
"Elgeyo/Marakwet","Dystochia",0,1,5,0,0
"Elgeyo/Marakwet","East Coast Fever(ECF)",0,84,282,1,2
"Elgeyo/Marakwet","Ephemeral Fever",0,1,3,0,0
"Elgeyo/Marakwet","Foetal Mumification",0,1,1,0,0
"Elgeyo/Marakwet","Foot and Mouth Disease (FMD)",61,12,81,0,0
"Elgeyo/Marakwet","Footrot",0,24,151,0,0
"Elgeyo/Marakwet","Fowl Pox",0,10,90,0,5
"Elgeyo/Marakwet","Goat Pox",0,2,8,0,1
"Elgeyo/Marakwet","Haemorrhagic septicemia",0,12,200,0,5
"Elgeyo/Marakwet","Heart Water",0,5,20,0,2
"Elgeyo/Marakwet","Helminthiasis",0,28,216,0,4
"Elgeyo/Marakwet","Johnes Disease",0,1,2,0,0
"Elgeyo/Marakwet","Mange Infestation ",0,3,80,0,0
"Elgeyo/Marakwet","Mastitis",0,2,5,0,0
"Elgeyo/Marakwet","Mastitis ",0,1,1,0,0
"Elgeyo/Marakwet","Mineral Salt Defficiency",0,1,20,0,0
"Elgeyo/Marakwet","No",0,2,8,0,0
"Elgeyo/Marakwet","Oestrus Ovis ",0,1,19,0,0
"Elgeyo/Marakwet","Peste des Petit Ruminants (PPR)",0,6,35,0,5
"Elgeyo/Marakwet","Plant Poison",0,1,1,0,0
"Elgeyo/Marakwet","Pneumonia",0,12,187,0,1
"Elgeyo/Marakwet","Poisoning",0,2,7,0,1
"Elgeyo/Marakwet","Rabies",74,10,86,1,3
"Elgeyo/Marakwet","Redwater",0,1,7,0,0
"Elgeyo/Marakwet","Retained",0,0,1,1,0
"Elgeyo/Marakwet","Retained  After Birth",0,0,1,0,0
"Elgeyo/Marakwet","Retained Placenta",0,1,0,0,0
"Elgeyo/Marakwet","Sheep Pox",0,6,10,0,0
"Elgeyo/Marakwet","TVT",0,1,4,0,0
"Elgeyo/Marakwet","Tetanus",0,0,8,0,1
"Embu","Anthrax",0,0,5,1,1
"Embu","Brucellosis",0,8,10,0,0
"Embu","Foot and Mouth Disease (FMD)",100,19,110,0,2
"Embu","Lumpy Skin Disease (LSD)",2102,218,3204,0,7
"Embu","Rabies",20,1,22,0,2
"Garissa"," Anaplasmosis ",0,42,456,0,0
"Garissa","Anaplasmosis",0,3,15,0,1
"Garissa","Animal bites",0,2,23,0,0
"Garissa","Anthrax",0,1,255,0,23
"Garissa","Arthritis ",0,3,19,0,0
"Garissa","Babesiosis ",0,0,87,0,4
"Garissa","Brucellosis",0,12,46,0,1
"Garissa","Contagious Bovine Pleuropneumonia (CBPP)",0,6,219,0,0
"Garissa","Contagious Caprine Pleuropneumonia (CCPP)",14435,613,30125,0,170
"Garissa","Contagious Ecthyma",0,38,850,0,3
"Garissa","Contagious Ecthyma ",0,24,750,0,1
"Garissa","East Coast Fever(ECF)",0,3,68,0,0
"Garissa","Foot and Mouth Disease (FMD)",399,237,1830,0,0
"Garissa","Goat Pox",3784,35,1585,0,2
"Garissa","Helminthiasis",207,5,207,0,0
"Garissa","Infectious Bursai Disease (Gumboro)",0,12,431,0,5
"Garissa","Iron Defficiency",0,9,9,0,1
"Garissa","Lumpy Skin Disease (LSD)",784,8,929,0,0
"Garissa","Mange",164,15,193,0,0
"Garissa","Peste des Petit Ruminants (PPR)",0,261,8012,0,67
"Garissa","Pneumonia",0,26,120,0,5
"Garissa","Sheep Pox",6097,344,4907,0,26
"Garissa","Trypanosomiasis",1,119,1116,0,41
"Garissa","Wound ",0,1,0,0,0
"Homa Bay","Foot and Mouth Disease (FMD)",0,5,8,0,0
"Isiolo","Abscesses ",0,1,0,0,0
"Isiolo","Contagious Caprine Pleuropneumonia (CCPP)",0,25,143,0,2
"Isiolo","Disease Characterized By General Elongation Of Hooves Leading To Lameness",0,6,15,0,0
"Isiolo","Foot and Mouth Disease (FMD)",0,6,44,0,0
"Isiolo","Footrot",0,11,310,0,0
"Isiolo","Goat Pox",0,6,364,0,0
"Isiolo","Helminthiasis",0,7,309,0,0
"Isiolo","Menge",0,2,129,0,0
"Isiolo","Pneumonia",0,3,25,0,4
"Isiolo","Pneumonia ",0,6,290,0,0
"Kajiado","Anthrax",239,2,207,0,5
"Kajiado","Anthrax ",0,4,3,2,1
"Kajiado","Babesiosis ",0,1,5,0,0
"Kajiado","Black Quarter",80,2,127,0,1
"Kajiado","Brucellosis",0,25,532,0,0
"Kajiado","Contagious Bovine Pleuropneumonia (CBPP)",0,12,21,0,0
"Kajiado","Contagious Caprine Pleuropneumonia (CCPP)",850,107,2007,0,52
"Kajiado","Ecf",0,7,100,0,3
"Kajiado","Foot and Mouth Disease (FMD)",1023,87,1480,0,0
"Kajiado","Goat Pox",84,4,86,0,0
"Kajiado","Heart Water",0,1,30,0,0
"Kajiado","Helminthiasis",0,8,50,0,0
"Kajiado","Leptospirosis",0,5,180,4,0
"Kajiado","Lumpy Skin Disease (LSD)",1789,120,3469,0,3
"Kajiado","Newcastle Disease (NCD)",0,6,12,0,2
"Kajiado","Orf",0,10,200,0,6
"Kajiado","Peste des Petit Ruminants (PPR)",672,216,1119,2,51
"Kajiado","Pneumonia",16,5,17,0,11
"Kajiado","Rabies",8,3,121,3,1
"Kajiado","Rift Valley Fever (RVF)",0,10,41,0,3
"Kajiado","Sheep scab",42,3,42,0,1
"Kakamega","Abscess ",0,8,25,0,0
"Kakamega","Anaplasmosis",0,17,56,1,0
"Kakamega","Animal bites",1,5,13,1,0
"Kakamega","Anthrax",8,3,39,12,10
"Kakamega","Bee Stings ",0,4,0,0,0
"Kakamega","Black Quarter",0,14,35,0,0
"Kakamega","Brucellosis",0,46,219,0,0
"Kakamega","Caseous Lymphad ",0,3,14,0,0
"Kakamega","Cervical Prolapse",0,1,2,0,0
"Kakamega","Clinical Mastits",0,1,5,0,0
"Kakamega","Coccidosis",0,30,8,0,0
"Kakamega","Contagious Caprine Pleuropneumonia (CCPP)",172,40,221,0,2
"Kakamega","Dermatitis ",0,1,4,0,0
"Kakamega","Dermatomycosis",0,4,13,0,0
"Kakamega","Dermatophilosis ",0,1,1,0,0
"Kakamega","Dermatophylosis",0,4,10,0,0
"Kakamega","Diarrhoea ",0,2,3,0,0
"Kakamega","Dytocia",0,1,15,0,0
"Kakamega","East Coast Fever(ECF)",0,79,154,0,5
"Kakamega","Enterotoxaemia",0,7,16,0,0
"Kakamega","Foot And Rot",0,1,2,0,0
"Kakamega","Foot and Mouth Disease (FMD)",986,102,289,0,0
"Kakamega","Fowl Typhoid",0,5,30,0,0
"Kakamega","Goat Pox",0,52,1285,0,15
"Kakamega","H.S",0,12,67,0,10
"Kakamega","Haemorrhagic septicemia",0,8,16,0,3
"Kakamega","Heart Water",0,1,3,0,0
"Kakamega","Helminthiasis",0,99,113,0,0
"Kakamega","Injury",0,1,4,0,0
"Kakamega","Johnes Disease",0,1,1,0,0
"Kakamega","Kennel cough",0,1,5,0,0
"Kakamega","Lumpy Skin Disease (LSD)",0,40,1784,0,4
"Kakamega","Mange",0,5,10,0,0
"Kakamega","Mastitis",0,6,10,0,0
"Kakamega","Mastitis ",0,5,13,0,0
"Kakamega","Milk Fever",0,1,1,0,0
"Kakamega","Myocarditis ",0,0,0,0,0
"Kakamega","Parasite Infestation ",0,2,2,0,0
"Kakamega","Parvovirus",0,1,3,0,0
"Kakamega","Pink Eye ",0,7,35,0,0
"Kakamega","Pink Eye Infection ",0,1,8,0,0
"Kakamega","Pneumonia",0,24,122,0,0
"Kakamega","Poisoning",0,1,3,0,2
"Kakamega","Rabies",13,16,2098,6,2
"Kakamega","Ringworms",0,1,4,0,0
"Kakamega","Salmonellosis ",0,2,1,0,0
"Kakamega","Salmonelosis",0,1,3,0,0
"Kakamega","Trypanosomiasis",0,15,295,0,4
"Kakamega","Vaginitis",0,1,1,0,0
"Kakamega","Warts",0,2,5,1,0
"Kakamega","injury ",0,1,60,0,0
"Kericho","Anaplasmosis",0,2,4,0,0
"Kericho","Anthrax",0,0,2,0,1
"Kericho","Black Quarter",0,0,5,0,1
"Kericho","Foot And Mouth ",0,25,150,0,8
"Kericho","Foot and Mouth Disease (FMD)",0,5,25,0,1
"Kericho","Lumpy Skin Disease (LSD)",0,3,503,0,0
"Kericho","Rabies",3,2,16,1,1
"Kiambu","Foot and Mouth Disease (FMD)",0,8,8,0,0
"Kiambu","Lumpy Skin Disease (LSD)",3,1,3,0,0
"Kilifi","East Coast Fever(ECF)",0,2,16,0,0
"Kilifi","Heart Water",0,1,10,0,0
"Kilifi","Helminthiasis",0,8,15,0,0
"Kilifi","Lumpy Skin Disease (LSD)",0,2,20,0,1
"Kilifi","Mange",0,1,8,0,0
"Kilifi","Newcastle Disease (NCD)",0,6,15,0,3
"Kilifi","Pneumonia",51,6,51,0,0
"Kilifi","Trypanosomiasis",0,3,15,0,0
"Kirinyaga","Anaplasmosis",0,1,3,0,0
"Kirinyaga","Helminthiasis",0,14,14,0,0
"Kisii","Anthrax",0,0,3,0,0
"Kisumu","Anaplasmosis",0,2,20,0,0
"Kisumu","Animal bites",4,4,11,0,0
"Kisumu","Anthrax",0,0,3,0,1
"Kisumu","Black Quarter",0,2,36,0,0
"Kisumu","East Coast Fever(ECF)",0,8,96,0,0
"Kisumu","Ehrlichiosis",0,2,4,0,0
"Kisumu","Helminthiasis",3,8,14,0,0
"Kisumu","Johnes Disease",0,1,23,0,0
"Kisumu","Lumpy Skin Disease (LSD)",0,1,1,0,0
"Kisumu","Metritis ",0,1,6,0,0
"Kisumu","Nsd",0,1,2,0,0
"Kisumu","Parvovirus",0,1,3,0,1
"Kisumu","Pneumonia",0,1,4,0,0
"Kisumu","Septic Wound",0,1,0,0,0
"Kisumu","Trypanosomiasis",0,5,19,0,0
"Kitui","Abscess",0,0,0,0,0
"Kitui","Anaplasmosis",0,5,23,0,0
"Kitui","Anaplasmosis ",0,2,0,0,0
"Kitui","Animal bites",0,4,43,0,1
"Kitui","Babesiosis ",0,1,0,0,0
"Kitui","Bovine Ephemeral Fever",0,3,3,0,0
"Kitui","Coccidosis",0,10,60,0,5
"Kitui","Contagious Caprine Pleuropneumonia (CCPP)",22,147,351,0,59
"Kitui","DHLP",5,0,0,0,0
"Kitui","East Coast Fever(ECF)",0,7,26,0,0
"Kitui","Ehrlichiosis",0,1,0,0,0
"Kitui","Enterotoxaemia",0,4,63,0,5
"Kitui","Foot and Mouth Disease (FMD)",1,30,438,0,0
"Kitui","Heart Water",10,6,121,0,3
"Kitui","Helminthiasis",110,344,23,0,0
"Kitui","Lumpy Skin Disease (LSD)",0,3,15,0,0
"Kitui","Mange",0,1,0,0,0
"Kitui","Myiasis",0,4,0,0,0
"Kitui","Newcastle Disease (NCD)",500,110,1530,0,360
"Kitui","Peste des Petit Ruminants (PPR)",0,29,40,0,16
"Kitui","Pimply Guts ",0,1,0,0,0
"Kitui","Pneumonia",7,92,55,0,3
"Kitui","Sarcoid ",0,1,0,0,0
"Kitui","Tetanus",0,1,0,0,0
"Kitui","Tetanus ",0,1,0,0,0
"Kitui","Trypanosomiasis",0,8,1022,0,0
"Kwale","Abscess ",0,1,4,0,0
"Kwale","Amoebiasis ",0,1,6,0,1
"Kwale","Anaplasmosis",0,48,125,0,0
"Kwale","Bacterial Infection",0,2,18,0,2
"Kwale","Black Quarter",0,1,6,0,0
"Kwale","Bloat",0,1,0,0,0
"Kwale","CRD",0,3,42,0,0
"Kwale","Canine Distemper (CD)",0,1,2,0,0
"Kwale","Coccidosis",0,108,932,0,16
"Kwale","Contagious Caprine Pleuropneumonia (CCPP)",100,557,2014,0,69
"Kwale","Dermatitis ",0,1,5,0,0
"Kwale","Dermatophilosis",0,1,5,0,0
"Kwale","Diarrhea ",0,2,3,0,0
"Kwale","East Coast Fever(ECF)",0,30,111,0,0
"Kwale","Enterotoxaemia",0,11,82,0,0
"Kwale","Envenomation",0,1,20,0,0
"Kwale","Foot Rot",0,1,2,0,0
"Kwale","Foot and Mouth Disease (FMD)",0,33,198,0,1
"Kwale","Fowl Pox",0,60,33,0,5
"Kwale","Goat Pox",0,1,50,0,0
"Kwale","Heart Water",0,29,169,0,1
"Kwale","Helmenthesis ",0,1,32,0,0
"Kwale","Helminthiasis",60,280,1287,0,11
"Kwale","Infectious Bronchitis",0,116,103,0,4
"Kwale","Injury ",2,1,4,0,0
"Kwale","Kennel cough",0,6,6,0,0
"Kwale","Leptospirosis",0,1,1,0,0
"Kwale","Lumpy Skin Disease (LSD)",0,12,93,0,1
"Kwale","Management ",0,5,35,0,1
"Kwale","Mange",0,14,28,0,0
"Kwale","Mange Mites",0,3,76,0,0
"Kwale","Manges",0,7,26,0,0
"Kwale","Mastitis",0,1,3,0,0
"Kwale","Mastitis ",0,1,2,0,0
"Kwale","Metal Cut Wound",0,1,2,0,0
"Kwale","Newcastle Disease (NCD)",0,128,1687,0,33
"Kwale","No",0,3,31,0,0
"Kwale","Orf",0,3,24,0,0
"Kwale","Pneumonia",0,394,1268,0,10
"Kwale","Pneumonia And Mange",0,16,3,0,0
"Kwale","Poisoning",0,5,39,0,0
"Kwale","Poisoning ",0,1,2,0,0
"Kwale","Rabies",0,3,6,15,0
"Kwale","Retained afterbirth ",0,3,0,0,0
"Kwale","Salmonellosis",0,2,0,0,0
"Kwale","Scepticaemia",0,1,5,0,0
"Kwale","Septicemia ",0,5,51,0,0
"Kwale","Sheep Pox",0,2,15,0,0
"Kwale","Ticks Infestation",0,3,5,0,0
"Kwale","Trypanosomiasis",0,197,391,0,1
"Kwale","Wound",0,1,6,0,0
"Kwale","pink eye ",0,1,0,0,0
"Kwale","wound",0,1,0,0,0
"Laikipia","Anaplasmosis",0,1,3,0,0
"Laikipia","Animal bites",0,2,2000,0,0
"Laikipia","Brucellosis",0,10,90,0,0
"Laikipia","Coccidosis",0,221,300,0,78
"Laikipia","Contagious Caprine Pleuropneumonia (CCPP)",0,15,100,0,5
"Laikipia","East Coast Fever(ECF)",0,26,63,0,0
"Laikipia","Foot Rot",0,15,400,0,0
"Laikipia","Foot and Mouth Disease (FMD)",0,7,22,0,0
"Laikipia","Fowl Pox",13,46,233,0,0
"Laikipia","Helminthiasis",0,6,275,0,2
"Laikipia","Hemonchosis",0,200,800,0,60
"Laikipia","Infectious Bursai Disease (Gumboro)",0,50,550,0,20
"Laikipia","Lumpy Skin Disease (LSD)",19,14,1755,0,3
"Laikipia","Peste des Petit Ruminants (PPR)",0,19,293,0,8
"Laikipia","Pneumonia",0,4,31,0,0
"Laikipia","Rabies",0,1,2,0,0
"Laikipia","Traumatic Reticulopericarditis",0,0,2,0,0
"Lamu","Animal bites",0,4,31,0,0
"Lamu","Choke",0,1,20,0,0
"Lamu","Contagious Bovine Pleuropneumonia (CBPP)",300,6,300,0,1
"Lamu","Contagious Caprine Pleuropneumonia (CCPP)",200,109,559,0,0
"Lamu","Enterotoxaemia",0,2,10,0,0
"Lamu","Foot Rot",0,1,20,0,0
"Lamu","Foot and Mouth Disease (FMD)",0,66,111,0,0
"Lamu","Fowl Pox",0,3,30,0,1
"Lamu","Helminthiasis",0,46,46,0,2
"Lamu","Lumpy Skin Disease (LSD)",46,13,170,0,0
"Lamu","Nil",0,0,30,0,3
"Lamu","Pink Eye ",0,2,10,0,0
"Lamu","Pneumonia",0,4,7,0,0
"Lamu","Rabies",2,1,82,12,6
"Lamu","Trypanosomiasis",0,5,35,0,0
"Lamu","Trypanosomiasis ",0,1,1,0,0
"Machakos","Foot and Mouth Disease (FMD)",0,1,0,0,0
"Machakos","Infectious Bronchitis",0,10,50,0,0
"Machakos","Lumpy Skin Disease (LSD)",0,1,1,0,0
"Machakos","Pneumonia ",0,1,2,0,0
"Machakos","Rabies",0,0,5,0,0
"Makueni"," 0",0,6,11,0,0
"Makueni"," Ephemeral Fever ",0,1,5,0,0
"Makueni","Abscess",0,1,1,0,0
"Makueni","Abscess ",0,1,0,0,0
"Makueni","Allergies ",0,1,0,0,0
"Makueni","Anaemia",0,1,8,0,1
"Makueni","Anaplasmosis",0,82,332,0,5
"Makueni","Anaplasmosis ",0,1,0,0,0
"Makueni","Animal bites",1,41,96,1,1
"Makueni","Arthritis ",0,1,16,0,0
"Makueni","Ascites ",0,1,3,0,0
"Makueni","Babesiosis ",0,8,52,0,0
"Makueni","Black Quarter",0,5,3,0,0
"Makueni","Bloat",0,1,0,0,0
"Makueni","Bluetongue ",0,1,24,0,0
"Makueni","Brucellosis",0,88,592,0,1
"Makueni","Calving",0,1,5,0,0
"Makueni","Canine Distemper (CD)",12,5,13,0,1
"Makueni","Clinical Mastitis ",0,1,3,0,0
"Makueni","Coccidosis",5,13,1510,0,4
"Makueni","Collibacillosis",0,2,4,0,0
"Makueni","Congestion ",0,1,0,0,0
"Makueni","Conjunctivitis ",0,3,4,0,0
"Makueni","Contagious Bovine Pleuropneumonia (CBPP)",0,12,842,0,15
"Makueni","Contagious Caprine Pleuropneumonia (CCPP)",82,333,515,1,14
"Makueni","Contagious keratoconjunctivitis ",0,1,6,0,0
"Makueni","Diarrhea ",0,1,3,0,0
"Makueni","Dog Bite",0,1,3,0,1
"Makueni","Dystocia",0,2,0,0,0
"Makueni","East Coast Fever",0,1,2,0,0
"Makueni","East Coast Fever(ECF)",0,95,371,0,11
"Makueni","Eclampsia ",0,1,0,0,0
"Makueni","Enteritis ",6,2,33,0,0
"Makueni","Enterotoxaemia",16,6,22,0,2
"Makueni","Ephemeral ",0,0,0,0,0
"Makueni","Eye Infection ",0,1,0,0,0
"Makueni","Fascioliasis ",0,0,0,0,0
"Makueni","Food Poisoning ",0,1,7,0,1
"Makueni","Foot and Mouth Disease (FMD)",111,494,3747,0,6
"Makueni","Footrot",0,1,5,0,0
"Makueni","Fowl Pox",250,3,570,0,0
"Makueni","Fracture ",0,1,2,0,0
"Makueni","Goat Pox",312,3,312,0,0
"Makueni","H.S",0,1,3,0,0
"Makueni","HS",0,1,6,0,0
"Makueni","Haemorrhagic Septicemia ",0,3,57,0,1
"Makueni","Haemorrhagic septicemia",0,1,29,0,1
"Makueni","Heamoligic Septicemia ",0,1,1,0,0
"Makueni","Heart Water",0,14,373,0,1
"Makueni","Heat Synchronization ",0,7,0,0,0
"Makueni","Helminthes",0,5,5,0,0
"Makueni","Helminthiasis",0,383,588,0,6
"Makueni","Hide Limb Fracture",0,0,0,0,0
"Makueni","Hoof Trimming ",0,1,0,0,0
"Makueni","Hydatid Cyst",0,1,1,0,0
"Makueni","Hydatidosis ",0,0,0,0,0
